Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,DL_B30,DL_B31,DL_B32,DL_B33,DL_B34,DL_B35,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29,UL_B30,UL_B31,UL_B32,UL_B33,UL_B34,UL_B35
Sun Jul 19 20:01:27 2026,228,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,230, 157, 238, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 183, 41, 183, 0, 1, 0, 21, 0, 2, 9, 86, 21, 64, 254, 161, 12, 211, 253, 53, 151, 207, 3, 21
Sun Jul 19 20:01:29 2026,229,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 158, 236, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 184, 41, 184, 0, 1, 0, 18, 0, 152, 9, 86, 21, 74, 254, 161, 12, 210, 253, 53, 151, 206, 3, 22
Sun Jul 19 20:01:31 2026,230,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,216, 154, 214, 146, 0, 0, 0, 0, 0, 1, 0, 0, 41, 185, 41, 185, 0, 1, 0, 18, 0, 44, 9, 86, 21, 64, 254, 161, 12, 210, 253, 53, 151, 203, 3, 22
Sun Jul 19 20:01:33 2026,231,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 186, 41, 186, 0, 1, 0, 18, 0, 125, 9, 86, 21, 64, 254, 161, 12, 221, 253, 53, 151, 212, 3, 21
Sun Jul 19 20:01:34 2026,232,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 157, 246, 160, 0, 0, 0, 0, 0, 1, 0, 0, 41, 187, 41, 187, 0, 1, 0, 19, 0, 94, 9, 86, 21, 64, 254, 161, 12, 216, 253, 53, 151, 206, 3, 22
Sun Jul 19 20:01:36 2026,233,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 157, 248, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 188, 41, 188, 0, 1, 0, 19, 0, 0, 9, 86, 21, 74, 254, 161, 12, 206, 253, 53, 151, 195, 3, 22
Sun Jul 19 20:01:37 2026,234,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 159, 248, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 189, 41, 189, 0, 1, 0, 24, 0, 73, 9, 86, 21, 74, 254, 161, 12, 215, 253, 53, 151, 203, 3, 22
Sun Jul 19 20:01:39 2026,235,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 158, 242, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 190, 41, 190, 0, 1, 0, 18, 0, 46, 9, 86, 21, 74, 254, 161, 12, 216, 253, 53, 151, 205, 3, 21
Sun Jul 19 20:01:41 2026,236,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 191, 41, 191, 0, 1, 0, 19, 0, 56, 9, 86, 21, 74, 254, 161, 12, 214, 253, 53, 151, 201, 3, 21
Sun Jul 19 20:01:43 2026,237,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 240, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 192, 41, 192, 0, 1, 0, 18, 0, 96, 9, 86, 21, 74, 254, 161, 12, 221, 253, 53, 151, 207, 3, 21
Sun Jul 19 20:01:44 2026,238,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 153, 222, 152, 0, 0, 0, 0, 0, 1, 0, 0, 41, 193, 41, 193, 0, 1, 0, 19, 0, 97, 9, 86, 21, 74, 254, 161, 12, 229, 253, 53, 151, 215, 3, 21
Sun Jul 19 20:01:46 2026,239,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 146, 216, 151, 0, 0, 0, 0, 0, 1, 0, 0, 41, 194, 41, 194, 0, 1, 0, 19, 0, 0, 9, 86, 21, 74, 254, 161, 12, 230, 253, 53, 151, 215, 3, 20
Sun Jul 19 20:01:48 2026,240,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 147, 218, 148, 0, 0, 0, 0, 0, 1, 0, 0, 41, 195, 41, 195, 0, 1, 0, 22, 0, 0, 9, 86, 21, 74, 254, 161, 12, 236, 253, 53, 151, 223, 3, 19
Sun Jul 19 20:01:50 2026,241,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,232, 155, 230, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 196, 41, 196, 0, 1, 0, 19, 0, 51, 9, 86, 21, 74, 254, 161, 12, 237, 253, 53, 151, 223, 3, 19
Sun Jul 19 20:01:51 2026,242,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,220, 149, 218, 152, 0, 0, 0, 0, 0, 1, 0, 0, 41, 197, 41, 197, 0, 1, 0, 18, 0, 46, 9, 86, 21, 74, 254, 161, 12, 238, 253, 53, 151, 224, 3, 19
Sun Jul 19 20:01:53 2026,243,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,224, 149, 226, 155, 0, 0, 0, 0, 0, 1, 0, 0, 41, 198, 41, 198, 0, 1, 0, 19, 0, 99, 9, 86, 21, 74, 254, 161, 12, 245, 253, 53, 151, 230, 3, 18
Sun Jul 19 20:01:55 2026,244,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,222, 150, 224, 155, 0, 0, 0, 0, 0, 1, 0, 0, 41, 199, 41, 199, 0, 1, 0, 19, 0, 1, 9, 86, 21, 74, 254, 161, 12, 246, 253, 53, 151, 230, 3, 18
Sun Jul 19 20:01:56 2026,245,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,206, 148, 214, 149, 0, 0, 0, 0, 0, 1, 0, 0, 41, 200, 41, 200, 0, 1, 0, 18, 0, 0, 9, 86, 21, 74, 254, 161, 12, 249, 253, 53, 151, 234, 3, 18
Sun Jul 19 20:01:58 2026,246,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,202, 105, 202, 128, 0, 0, 0, 0, 0, 1, 0, 0, 41, 201, 41, 201, 0, 1, 0, 20, 0, 21, 9, 86, 21, 74, 254, 161, 12, 247, 253, 53, 151, 231, 3, 18
Sun Jul 19 20:01:59 2026,247,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,210, 132, 206, 137, 0, 0, 0, 0, 0, 1, 0, 0, 41, 202, 41, 202, 0, 1, 0, 19, 0, 22, 9, 86, 21, 74, 254, 161, 12, 241, 253, 53, 151, 227, 3, 18
Sun Jul 19 20:02:00 2026,248,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 156, 236, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 203, 41, 203, 0, 1, 0, 22, 0, 0, 9, 86, 21, 74, 254, 161, 12, 246, 253, 53, 151, 233, 3, 17
Sun Jul 19 20:02:02 2026,249,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 171, 0, 0, 0, 0, 0, 1, 0, 0, 41, 204, 41, 204, 0, 1, 0, 19, 0, 21, 9, 86, 21, 74, 254, 161, 12, 247, 253, 53, 151, 235, 3, 17
Sun Jul 19 20:02:03 2026,250,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 158, 246, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 205, 41, 205, 0, 1, 0, 19, 0, 116, 9, 86, 21, 74, 254, 161, 12, 248, 253, 53, 151, 237, 3, 17
Sun Jul 19 20:02:05 2026,251,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 158, 242, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 206, 41, 206, 0, 1, 0, 19, 0, 78, 9, 86, 21, 74, 254, 161, 12, 242, 253, 53, 151, 238, 3, 16
Sun Jul 19 20:02:06 2026,252,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 155, 238, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 207, 41, 207, 0, 1, 0, 20, 0, 0, 9, 86, 21, 74, 254, 161, 12, 242, 253, 53, 151, 238, 3, 16
Sun Jul 19 20:02:08 2026,253,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,228, 156, 234, 155, 0, 0, 0, 0, 0, 1, 0, 0, 41, 208, 41, 208, 0, 1, 0, 19, 0, 12, 9, 86, 21, 74, 254, 161, 12, 237, 253, 53, 151, 235, 3, 16
Sun Jul 19 20:02:09 2026,254,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 242, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 209, 41, 209, 0, 1, 0, 24, 0, 137, 9, 86, 21, 74, 254, 161, 12, 233, 253, 53, 151, 231, 3, 16
Sun Jul 19 20:02:11 2026,255,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 157, 246, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 210, 41, 210, 0, 1, 0, 19, 0, 114, 9, 86, 21, 74, 254, 161, 12, 232, 253, 53, 151, 231, 3, 15
Sun Jul 19 20:02:14 2026,256,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 157, 244, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 211, 41, 211, 0, 1, 0, 31, 0, 99, 9, 86, 21, 74, 254, 161, 12, 227, 253, 53, 151, 225, 3, 15
Sun Jul 19 20:02:15 2026,257,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 157, 244, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 212, 41, 212, 0, 1, 0, 31, 0, 151, 9, 86, 21, 84, 254, 161, 12, 225, 253, 53, 151, 223, 3, 16
Sun Jul 19 20:02:17 2026,258,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 159, 244, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 213, 41, 213, 0, 1, 0, 19, 0, 88, 9, 86, 21, 74, 254, 161, 12, 221, 253, 53, 151, 222, 3, 15
Sun Jul 19 20:02:20 2026,259,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 158, 244, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 214, 41, 214, 0, 1, 0, 30, 0, 14, 9, 86, 21, 74, 254, 161, 12, 223, 253, 53, 151, 225, 3, 15
Sun Jul 19 20:02:22 2026,260,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 156, 244, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 215, 41, 215, 0, 1, 0, 18, 0, 121, 9, 86, 21, 84, 254, 161, 12, 223, 253, 53, 151, 227, 3, 14
Sun Jul 19 20:02:23 2026,261,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 157, 246, 167, 0, 0, 0, 0, 0, 1, 0, 0, 41, 216, 41, 216, 0, 1, 0, 19, 0, 151, 9, 86, 21, 84, 254, 161, 12, 219, 253, 53, 151, 225, 3, 14
Sun Jul 19 20:02:25 2026,262,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 156, 246, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 217, 41, 217, 0, 1, 0, 22, 0, 0, 9, 86, 21, 74, 254, 161, 12, 217, 253, 53, 151, 226, 3, 14
Sun Jul 19 20:02:26 2026,263,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 157, 246, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 218, 41, 218, 0, 1, 0, 19, 0, 9, 9, 86, 21, 74, 254, 161, 12, 221, 253, 53, 151, 229, 3, 14
Sun Jul 19 20:02:28 2026,264,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 160, 246, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 219, 41, 219, 0, 1, 0, 18, 0, 11, 9, 86, 21, 74, 254, 161, 12, 222, 253, 53, 151, 231, 3, 14
Sun Jul 19 20:02:30 2026,265,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 158, 244, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 220, 41, 220, 0, 1, 0, 18, 0, 149, 9, 86, 21, 74, 254, 161, 12, 221, 253, 53, 151, 232, 3, 14
Sun Jul 19 20:02:32 2026,266,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 157, 246, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 221, 41, 221, 0, 1, 0, 18, 0, 0, 9, 86, 21, 84, 254, 161, 12, 215, 253, 53, 151, 228, 3, 14
Sun Jul 19 20:02:34 2026,267,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 157, 246, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 222, 41, 222, 0, 1, 0, 19, 0, 9, 9, 86, 21, 84, 254, 161, 12, 218, 253, 53, 151, 230, 3, 14
Sun Jul 19 20:02:35 2026,268,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 157, 246, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 223, 41, 223, 0, 1, 0, 30, 0, 0, 9, 86, 21, 84, 254, 161, 12, 219, 253, 53, 151, 229, 3, 14
Sun Jul 19 20:02:38 2026,269,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 158, 244, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 224, 41, 224, 0, 1, 0, 18, 0, 94, 9, 86, 21, 84, 254, 161, 12, 215, 253, 53, 151, 227, 3, 14
Sun Jul 19 20:02:41 2026,270,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 161, 246, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 225, 41, 225, 0, 1, 0, 22, 0, 68, 9, 86, 21, 74, 254, 161, 12, 201, 253, 53, 151, 216, 3, 14
Sun Jul 19 20:02:42 2026,271,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 157, 246, 159, 0, 0, 0, 0, 0, 1, 0, 0, 41, 226, 41, 226, 0, 1, 0, 22, 0, 96, 9, 86, 21, 84, 254, 161, 12, 198, 253, 53, 151, 215, 3, 14
Sun Jul 19 20:02:44 2026,272,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 246, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 227, 41, 227, 0, 1, 0, 19, 0, 123, 9, 86, 21, 74, 254, 161, 12, 197, 253, 53, 151, 215, 3, 14
Sun Jul 19 20:02:45 2026,273,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 240, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 228, 41, 228, 0, 1, 0, 21, 0, 72, 9, 86, 21, 74, 254, 161, 12, 196, 253, 53, 151, 213, 3, 14
Sun Jul 19 20:02:47 2026,274,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 240, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 229, 41, 229, 0, 1, 0, 19, 0, 26, 9, 86, 21, 74, 254, 161, 12, 195, 253, 53, 151, 213, 3, 14
Sun Jul 19 20:02:49 2026,275,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 158, 244, 155, 0, 0, 0, 0, 0, 1, 0, 0, 41, 230, 41, 230, 0, 1, 0, 18, 0, 43, 9, 86, 21, 74, 254, 161, 12, 198, 253, 53, 151, 211, 3, 14
Sun Jul 19 20:02:51 2026,276,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 231, 41, 231, 0, 1, 0, 20, 0, 71, 9, 86, 21, 64, 254, 161, 12, 202, 253, 53, 151, 215, 3, 14
Sun Jul 19 20:02:52 2026,277,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 232, 41, 232, 0, 1, 0, 18, 0, 4, 9, 86, 21, 64, 254, 161, 12, 202, 253, 53, 151, 214, 3, 15
Sun Jul 19 20:02:54 2026,278,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 158, 246, 159, 0, 0, 0, 0, 0, 1, 0, 0, 41, 233, 41, 233, 0, 1, 0, 18, 0, 41, 9, 86, 21, 64, 254, 161, 12, 203, 253, 53, 151, 213, 3, 15
Sun Jul 19 20:02:55 2026,279,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 157, 236, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 234, 41, 234, 0, 1, 0, 24, 0, 146, 9, 86, 21, 64, 254, 161, 12, 202, 253, 53, 151, 211, 3, 15
Sun Jul 19 20:03:01 2026,280,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:03:06 2026,281,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:03:09 2026,282,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 158, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 236, 41, 236, 0, 1, 0, 19, 0, 65, 9, 86, 21, 74, 254, 161, 12, 212, 253, 53, 151, 213, 3, 16
Sun Jul 19 20:03:10 2026,283,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,252, 159, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 237, 41, 237, 0, 1, 0, 20, 0, 24, 9, 86, 21, 74, 254, 161, 12, 213, 253, 53, 151, 213, 3, 16
Sun Jul 19 20:03:12 2026,284,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 156, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 238, 41, 238, 0, 1, 0, 18, 0, 102, 9, 86, 21, 74, 254, 161, 12, 224, 253, 53, 151, 225, 3, 15
